PP Address,S0 Reward,Prosperity Pass Level,Self Verified,S0 Gov Contributor,Lvl Reward,Self Reward,Gov Rewards
0xc250d56576fcf1584077ace94b3d06c3af4f32c3,"2,750",5,Yes,2,750,"1,000",1000
0x4988b2ac207c684125cadecd5cefa3a93dcaa72e,"2,750",5,Yes,2,750,"1,000",1000
0x116e7dff4105e14226e7403a717514d876f1c92e,"1,500",4,Yes,,500,"1,000",
0x787940eaa7745ddc99a9b61990f75a39594c03b6,"1,500",4,Yes,,500,"1,000",
0x223c5cf3aa23fb56d86a34e95b615eef7771eae6,"1,500",4,Yes,,500,"1,000",
0x743cbbb29d95bbe9bc95e02b6a75033c854099bf,"1,500",4,Yes,,500,"1,000",
0xe916da7a801c950bdf478a11cf6edcd2db2eda3a,500,4,,,500,,
0x0c1ba2851c70f1d6f96057fafee938c2c3712424,"1,500",4,Yes,,500,"1,000",
0xeacc83986032804f89bdc2436224572d1fe57c47,500,4,,,500,,
0xef88ee24a00b6b4feeec0e195f360abb52cc684a,500,4,,,500,,
0x30b8c5f9c42e666d387726669d9fad0777d559e3,375,3,,,375,,
0x2416e7d5845f382881283d4104d63ca8a1b8d6c4,375,3,,,375,,
0xc92a3979eb347aec84ae4cae0dae605711baf57e,375,3,,,375,,
0xd17f6ba8ca601b2d4384b90c6a0d475cc4ecab6e,"1,375",3,Yes,,375,"1,000",
0x2a666834a2d8188c342709581b8e402c9d88d471,375,3,,,375,,
0x1f043d2911495af015874b981805eb034c811e95,375,3,,,375,,
0xb86e2a87fdabb6363df7e29ae2e47175052f2571,375,3,,,375,,
0x9ded3e5631824a3aedf748741b63fc5049609174,375,3,,,375,,
0x6dcb89e4b1bc8d80eb6457262c6f7df1b1872bef,375,3,,,375,,
0xd9797fe2d0b77a22c509c35736a3eca94c239df8,375,3,,,375,,
0x5a43a359acd6897a1c5959736b997a3c524f89e5,375,3,,,375,,
0x8caaa0b95dbd7136f41064c46bcc9ce6cad19510,375,3,,,375,,
0x179c8aa37e6f4ae74547f30382048e81faf2ea87,375,3,,,375,,
0xb9837556326062269b5b2cf1b40a33ec83617af0,375,3,,,375,,
0x53962f08cc10a83c9c1814d191c0093f95aca0b6,375,3,,,375,,
0x1d919c2aceab7085998f6d0a6ba4203b608ed834,375,3,,,375,,
0xd9eb6584d15d239b262aa218cc1a947e07d1f142,375,3,,,375,,
0x4ef7b3fc665804eeaef8211f79bf9bc558e60726,"1,375",3,Yes,,375,"1,000",
0xd9c5291128ff6d31d254234b27c3ae1d3ff48781,375,3,,,375,,
0xdacd11c5ab331792b6e9a425cb2fb96c38603321,375,3,,,375,,
0x1f8e0cfc6803a4dfa331baa7f24f50c63f62ce9b,375,3,,,375,,
0x0b6747c28ecc4c011f9193b924447d1616d8a27a,"1,375",3,Yes,,375,"1,000",
0x952ee5728d20abaff979c11efa0ebaff1db6ff6e,375,3,,,375,,
0xa4cb98976172b87491b25becdb15d58fd98a704f,375,3,,,375,,
0x53c1f24de30b462bc29c480af5887165ae16b392,375,3,,,375,,
0xca7345922b13bd578e74604f695623e996e62db9,375,3,,,375,,
0x218c5f9499f9e42f4045342e38aea68ce7a0534d,375,3,,,375,,
0x119ee6592787995cf1638d6c716135f57ca6ba8e,375,3,,,375,,
0x316be7c0a7657d97bb9040176faa9621e5faab53,375,3,,,375,,
0x1ca7445c2119ddfbee0e751643120134b4ff4b2f,375,3,,,375,,
0x41ec1f007440953a26590ceaa11c886bfb694391,875,3,,1,375,,500
0x1923db457a5fa15703c87ddf453677013bf85b2a,375,3,,,375,,
0x70ca5d21848d1a2ffb65aeadaae3274989460d70,375,3,,,375,,
0x6c8325a93fe96aac93be9508637f3b3d3fb0288b,375,3,,,375,,
0x020f81326a3985f158fc56f7c934fc256cbeb1eb,375,3,,,375,,
0x95405baee181e2e444b143fe16f8b52a845eb9ae,375,3,,,375,,
0x9dd3ebd8f8fd66ec28a61df1448e64e4c363798c,375,3,,,375,,
0x3e0f98de59620e4127fca051da76f7ab0299c9ea,375,3,,,375,,
0xc5d59c15879443a9138fb7b8fe45de8344327845,375,3,,,375,,
0x5aa2ee613206d2d4ec53b23f93dfb7cc6bed8382,375,3,,,375,,
0x70275ac439bd0926e713bf93928517053e2c6cbd,875,3,,1,375,,500
0x0b81f21a2d240dafb0b42bd8a4581e9c2e84b9d0,375,3,,,375,,
0x596de7918e54f36f2ba59ed44c86431e27b0f3b7,"1,375",3,Yes,,375,"1,000",
0x8d9ac80da7c1d9fca5d9823f9b8d712f3e570f60,375,3,,,375,,
0xf80f51b07e10d38be45a80162e028875e5b8028d,375,3,,,375,,
0x6edd47665f3db050a075a01d00bd66ffe639fa3e,375,3,,,375,,
0x336b518c89c058ef33ec7cb613049bc794518fca,375,3,,,375,,
0x76c9ca7ed2390828ecd7e1c324f5f7a3138198be,200,2,,,200,,
0x165a0da0a0a7d42d4175b9d7db31c871333788bf,200,2,,,200,,
0xddd0cf5eab4fb98dd8f43b9181c0e21c78387855,200,2,,,200,,
0xca2597ea8a57afb0ffad4f33628b5b8a88fc13b9,200,2,,,200,,
0x96054a9988453870f383320c399314a1e94d5033,200,2,,,200,,
0xf95da6d948fe308a66916ed85f8735b82f2bc5cf,700,2,,1,200,,500
0xee80c6e15f638bc33e859693c0bb66f8925ffc3e,200,2,,,200,,
0x70ea91017a07003910377e82371e8003a1e09f54,200,2,,,200,,
0xe6dfd5c6a8a468990dcc0afcda36d302dfbaf2fd,"1,200",2,Yes,,200,"1,000",
0x58ac7909bd2d0a3b780a3d4618f37f50e566cdeb,200,2,,,200,,
0x8c4050a735549741e381fdca048c8b04ede29a3e,200,2,,,200,,
0xe1598f1d8c8278a3064476c33d9b88e363a7c6a4,200,2,,,200,,
0x7a949a8d3aa28e47f6a669f55470158ca4472e2d,200,2,,,200,,
0x2059b997d3db2ad0702999ea872b2893533af638,200,2,,,200,,
0xbb245292a41d14ef33d9179ba293f5fd483a1d2e,200,2,,,200,,
0x82e5fe434e46d9fe3900bbd98166b953a4879965,200,2,,,200,,
0x88bbab6d2007725f0be2a810cb1b7fc6d92f90c2,200,2,,,200,,
0xd0f93a62e8d9e6a56299890d682342b73ea9667a,200,2,,,200,,
0x6af2c916c342a109db29ded88f684a675f73b78a,200,2,,,200,,
0x4c703a0f3f01e4aaae40992cc3a7463478f4539f,200,2,,,200,,
0x2ca7304bbbf8b93d6d1929a053883664042a6df0,200,2,,,200,,
0x4b027114bcec8ffd7f4fbf60ece61a49740a0955,200,2,,,200,,
0x1ad6ca4f8c3c294c1b4c23ced045a104afc2af05,200,2,,,200,,
0x584dcb99d81c3f5ffaf7fbb4282d78624033beb4,200,2,,,200,,
0xa09b31866aedd421296b2303ad2814e0125c5200,200,2,,,200,,
0x478cf04804d2ccbbe3eca6f59d0a0d5f4255f321,200,2,,,200,,
0x30c8e3b5bf84d8f56f2a140766579b6d124014de,200,2,,,200,,
0xeeddcb3664ec4e39e71408f8813d16634709d3e6,200,2,,,200,,
0x155b63314444c7edc995a74dbc740bbc0a71742d,"1,200",2,Yes,,200,"1,000",
0x823104de45e0043660c211444c2c9a9112d9e238,200,2,,,200,,
0x5e6b1710c525ca72a85798b2ae9dec1d6e3a4fec,200,2,,,200,,
0x31ce49fb5ae8d16e85856ea65bb36c2a03a7c948,200,2,,,200,,
0x7ff57dae63d0daea82cb61a8ffa9dee8c4c82e8b,200,2,,,200,,
0x7c00963d69d83bd9fe1c3917a99a99b574ea1138,200,2,,,200,,
0xfb82401b3101e4ea368a46271147e75d080f046b,200,2,,,200,,
0xc6fe3d90dee43b775c1c16a1ef365983f30d40bf,200,2,,,200,,
0x40aa393aed5f0bc731e42a1b4b8290529075d44d,200,2,,,200,,
0x8c0a8b60ab7c99faeb38f0bfd58b2cebe08ab5f3,200,2,,,200,,
0xc46d451a69292a0e84b90b1c7cc30496ba79f93a,200,2,,,200,,
0x9803c8be9c6a0ab4d1513a06ca9bbcf9ba62841d,200,2,,,200,,
0xf43beb7975d276ad7bec77dcb0f191fe05903866,200,2,,,200,,
0x840937a0f8685fa64425513cc88dda69e46b7e34,200,2,,,200,,
0x9659c78e4ae1f890faffb16a0754af1d2fef640d,200,2,,,200,,
0x0b99a037ebb7c4ccb0bf52be3b80d6b0bdaf70f6,200,2,,,200,,
0xf333209635eca203be82e6eb178037de3fa4caca,200,2,,,200,,
0x1d8ed3b5ee70b3a3803832a0b2d7a64fc3048390,200,2,,,200,,
0xca9b45640c5b799d479df63972b7a35323f0ddda,200,2,,,200,,
0x1bd83446ac5199c4fdb8f03b3ac7fde0c3df8a1a,200,2,,,200,,
0x47713e4648ab07abbb36e3de225e28a59803dff8,200,2,,,200,,
0x5c60bfd5f997b03572951bb6d555255144080e5c,200,2,,,200,,
0x3051aa5ce37488c51f4961bec5cce362304b9147,200,2,,,200,,
0xf33a4204bfbdea70401ee4968f7e81e9ee688295,200,2,,,200,,
0xf975b72d807ceb7e87c1e0cfdd8869b527681e40,200,2,,,200,,
0x5342ae407321b717d3d652c5672aa7ebbf9f5ea2,200,2,,,200,,
0xa745ac98cfe4bc0debe44160325684a0ffcb7146,200,2,,,200,,
0x6522c521843b5527a9e85daea63f8accf3fb8f4a,200,2,,,200,,
0x33604850849a550054fe2462c14bb236d7d6f639,200,2,,,200,,
0xc778237561f558f56a97249551ceaeef30b5e914,200,2,,,200,,
0x5c3469e7ecb4b3f895f64f6b496e0fda5217a1d3,"1,200",2,Yes,,200,"1,000",
0x1ffd4a4dea3e93702f0876d77b6e1a9443a556d5,200,2,,,200,,
0x0a2364c4cec8b247e7b5b8fe5aed10dc195b6410,200,2,,,200,,
0xd4d1393c8d3b1b2b5b7de223ffb4254c3beba790,200,2,,,200,,
0xa55ebbf453b819c2e465a962f2c83771ceee7e51,200,2,,,200,,
0xc1af985116915762f712a62e7bd7d331508cc57a,200,2,,,200,,
0x1396abae109c792784be0676762451e995db7200,200,2,,,200,,
0x11d058cd8624ec37ef0b5c8bcb8a2e6129bada32,200,2,,,200,,
0xf51da8536307114b7e48e8b261570f3ca4293e9a,200,2,,,200,,
0x09d5da0a3d22e96a0e698acdf234d2bc765ebcde,200,2,,,200,,
0x6f321ac21c917a4a85b3721315ff9c99da334af6,200,2,,,200,,
0x9b9b62a5949ef542e6fe15c87a8fdb70c07e21eb,200,2,,,200,,
0xe8be851fbb1e5121e69526b0583a9412e6bc6afe,200,2,,,200,,
0x1c5c849b22f9c8066b0ded292269b8e6f1360782,200,2,,,200,,
0xb32add9837ebfa3a31b5146065b2a87cf801b63f,200,2,,,200,,
0xb8392c6d9b65f393cacb70a757c791098b59456a,200,2,,,200,,
0xa33e9208760696e1642b52a3d4d31ec88894a695,200,2,,,200,,
0x2ab91dc857c07aefe33877b9ba0c2ce28e59a41d,200,2,,,200,,
0x889901a9bce447525a9acd2f3fd6ed69f2d49103,200,2,,,200,,
0x16b6917746f7423dd9aeb6fa8907e9584f3462ff,200,2,,,200,,
0x47f9a2844999893e8fbb6b1aacfd7349073883f7,200,2,,,200,,
0xabea76d098af06b03e885deb9531ccdc3438f256,200,2,,,200,,
0x06670ceb5e742f49850b07f30582a16e072c5388,200,2,,,200,,
0xb6892afde60f9d4bd7c96a2b645a22a3cf99cafb,200,2,,,200,,
0x06b564c221d22f3e193909c206f78c356986ec83,200,2,,,200,,
0xd2d09c48e24787fd2202e592163ef43ed5562c67,200,2,,,200,,
0xa2f5c641cdd35e06b1b51eb2976c6d2b8f3a7492,200,2,,,200,,
0xd7861d0a0695694473773c33d83f79c1de8a6673,200,2,,,200,,
0x5dddf97fa4f3d5687f594c5213332680e0dec9dc,200,2,,,200,,
0x37f310dcd50a8f8eefe792ee1f4415aae8ba06ca,200,2,,,200,,
0x2d8a5d7baa6e4f08ec2b44ef2cfc64a6986e0645,200,2,,,200,,
0x13e43224ecb4357ce46779e9b88a88aeed04321d,200,2,,,200,,
0x191e31147558249ffe40482f05f195ab3f637f8c,200,2,,,200,,
0x0e1d5a0f474fd16bfbe66721b1cd5f058caa4835,200,2,,,200,,
0xda0b949421033050113477ccf631d7dcb6f91760,200,2,,,200,,
0x9bb5ead41e6082b1143b2b99eda3e638c1d5c510,200,2,,,200,,
0x30c45607985c2b8f7c8ecf060a8fcfa5724ea595,200,2,,,200,,
0x17244441de9635d0f387f68c1ee126e2e4ccdda1,200,2,,,200,,
0x69da196feb2d616ab5354bd0a5ce5adbacd95ef4,700,2,,,200,,500
0x092d82e22fadca9d5b8ae33b13ad71e069dd2f0f,200,2,,,200,,
0xacae15fc612caf09bf596cad60283d65443fa486,200,2,,,200,,
0xf26ee530e4a29fedfae55561875b6b2b32c151f9,200,2,,,200,,
0x49385b2b895f988a99dff9c6beb48703ef34ab21,200,2,,,200,,
0x14f7ed3bc9b5c8b380fc1f6330710e1dff6b36c6,200,2,,,200,,
0xb28e4d0c56d13318e7cb39bec2ffc8e4122606bf,200,2,,,200,,
0x30c2751e4767bd088a01e61cd9392a6dc4ceecc3,200,2,,,200,,
0xc9a2c707669af0235cfe7e9733a08694d0f69376,200,2,,,200,,
0x06093cef17a7df93059265becd6c98845c9e2398,200,2,,,200,,
0xc335d524163f6a44a515e7998cc557476a1537ae,200,2,,,200,,
0xbec7776fc84744a8b1833ded47b5c8dc4a0db825,200,2,,,200,,
0x5b86da5eaabecd39d5501053826b23d4237ebd50,200,2,,,200,,
0x5f2c94d37cff7a251424854cd7d7a8977cff2e58,200,2,,,200,,
0x427471b75e9dafcf22502dbb0b0290344218a966,200,2,,,200,,
0x059d29e144437e761cc14e213a261961199be9f6,200,2,,,200,,
0xc3415330607b7995fcabf38f7edea5a6ee0c3307,"1,200",2,Yes,,200,"1,000",
0xcf0a37505a5d3095df716fb77ecde5f6ebd59d26,200,2,,,200,,
0x50808a2060991fb0dffaff66157ebf16d5f33fc0,200,2,,,200,,
0x4ec34cfd4cc41618f763d512c882bc0fcefd7755,200,2,,,200,,
0x5641ac528944c1c79b31edc1ed0fa1a1d3c02b87,200,2,,,200,,
0xb7f516eaa8c267eaeea1c4cf08405a7d2883202d,200,2,,,200,,
0xbbdfeda65cac915ebb229010275a5bb42bcf73f1,200,2,,,200,,
0xe2f1ceff47a7384a26027e4702b06e017457d843,200,2,,,200,,
0x672399ca1268be85c19ce1f08987701d289200fc,200,2,,,200,,
0x4e12c6bf91dbda51272995db644e2c074755cdab,200,2,,,200,,
0x2bc3016da0c0c86c34c8d4f8fa931d6fdf1ce52c,200,2,,,200,,
0xb616f982ea09db9b220233f59310714a71145858,200,2,,,200,,
0x5d88b7b64e59483215a8ed76d5a96409c5d5cf41,200,2,,,200,,
0x42e03a1396e71fa75ce973ff2a56beac9ced455e,200,2,,,200,,
0x510633d5069f8e07e5e2f93f01d0aceaee381d68,200,2,,,200,,
0xdda64ec853dc92398730fd828952cbed9495836d,200,2,,,200,,
0xb8c50e23dfcfa06d59436209f3eff1e84192bf9d,200,2,,,200,,
0xd1067b7e3249512042f39272e98cba753015c1b9,700,2,,,200,,500
0x2c29441bf4aa3195a4951d0cd7b158c446c7547b,200,2,,,200,,
0xd14e6382f5cbcf562d45abe31910ea8da17e432e,200,2,,,200,,
0xb63c2ad6f51cd4d78195ea0fafa220033a4789e4,200,2,,,200,,
0x2e03e072df65aa5dc92ac67237b05d5f6cf41630,200,2,,,200,,
0x6770abc26ecbc4bbe29f6402dd0d833fc40c7160,200,2,,,200,,
0xe08216ca07c86e0ac7ce420d886d2ce9d7c97a28,200,2,,,200,,
0x37ec32e3fc4fb4e0ed87358f4871c357813e7a68,200,2,,,200,,
0x634f5b9a576303fa362ddb34eb7b59724156ff22,200,2,,,200,,
0x8e1bae80ece479c9cac576415446e109b7c8b11f,200,2,,,200,,
0xe75ac070f76fd5ab6f718876472c1118fa4640d3,200,2,,,200,,
0xc40d41a14728b6187691e2a4e936b850319616be,200,2,,,200,,
0x7e4575093adb87fe4ed1e5dc024e00a2fdbe3533,200,2,,,200,,
0xfbc597db1f16d8f1573b4f813abda48178f36170,200,2,,,200,,
0x405eba033aee211cea43bf177fe1f310b38eb19f,200,2,,,200,,
0x325b27edf483d40234a35747a4fd9e504e70ed3f,200,2,,,200,,
0x163bdfde6092159f2b3b313cef75dae425d557b3,200,2,,,200,,
0xe625aaa0ce469160583dab3322117387801af734,200,2,,,200,,
0xfe54495288ee1d7efeb64f90749ddd5695f2604a,200,2,,,200,,
0x6dad0517f305d1ee60963d3e4144fa127e28085e,200,2,,,200,,
0x7e9adf7f8268344717503ff141f0b1ef51a85784,200,2,,,200,,
0xd23f8b337e5ab566771965c6ff4c491c9ab5a320,200,2,,,200,,
0xc2250d3b91a6d12cf2ec0ab339273768eaa44748,200,2,,,200,,
0xdcb239921566c180ed6665e4f0b93ec6340cc719,200,2,,,200,,
0xe05196013a2206bcdccbeee3570b27e894eaa723,200,2,,,200,,
0x73e11c5b84cdc66c73f6f0b19c8482e40136312d,200,2,,,200,,
0x518badc7e0338683a51449b02f3825145916cd3a,200,2,,,200,,
0xe367b9de9620805154eb3e1b14bfb8cb99c0d938,200,2,,,200,,
0xf235a1457aaffdbba99a71c21c871b12a549366c,200,2,,,200,,
0x0c238bbf299750772700306fe555466d2de6bbe3,200,2,,,200,,
0x87c164f314ebd13d0ae8ebc3b5ba1cb13360d36e,200,2,,,200,,
0x41c83485dbb7361331db90b8f069c6804bed4af7,200,2,,,200,,
0xd53ab1872045acccefa5286e403e3b6dd5b79345,200,2,,,200,,
0xa4b539f956b6897297c6fd11bca9a0cb1a9c1c6e,200,2,,,200,,
0xb8d187860717d8405b01ebfa2b2591d304161515,200,2,,,200,,
0x71b18de2bcf7bc4340939390e2e846c8bca177ea,200,2,,,200,,
0x35c5b7386b5203dd89080d6feb651274723b36c8,200,2,,,200,,
0x29e15b2cc722a0ad523d6f51498e08cc3d81c684,200,2,,,200,,
0xbbfd8dac8e0a1be33955d9c0ce99f0a16f3ab75f,200,2,,,200,,
0xa371342b4076e1a404ad24160a160595571877cb,200,2,,,200,,
0x4032c60038c324a5eb8dfc52ca001da5f787ea36,200,2,,,200,,
0x88bf323489c496820cafa87a3c74980e0f8879b2,200,2,,,200,,
0x05cfdc837a90c79a90423bb7647e5511de0a7df8,200,2,,,200,,
0x062abe411f546a4356d3244880286efff4d93fe8,200,2,,,200,,
0x989955d7873bbbb0b7d8802e38a4f368494803c1,200,2,,,200,,
0x3ac554844eb25261faea4611918781a6cf600808,200,2,,,200,,
0xbe2139865398a80351187f280a98f26239f6785d,200,2,,,200,,
0xb3030fb963d974586b45347dad4a80be25f23b99,200,2,,,200,,
0x7bbb98c3a6f884479f7fa782be7fe30e9e7c8ac6,200,2,,,200,,
0x4e45de1ce901bd8b6e36969d521360de83ef2391,200,2,,,200,,
0x3e3fc20764798c7b3a12c79ac143186aa2c1deb6,200,2,,,200,,
0x1e9ca5dd658cd46beec6ad2c63f188795dd221bf,200,2,,,200,,
0x9192a4a07843a501a9c5043820074be0336e7c06,200,2,,,200,,
0x0c898632706dc2fb3b6032cdac0e7c444d7d13be,200,2,,,200,,
0x00510d921477b564b60f3dfd44735d47377e5046,200,2,,,200,,
0xe53f99475a668872766c8a8e9e8dde600e5f8896,200,2,,,200,,
0x15d1fd1a734d082d178e01d9fe0138d915d2cc87,200,2,,,200,,
0x9933475ea3d8c96192e7021c9239816bc70ebb48,200,2,,,200,,
0x591c331b7f3adacacc6b2df6b7c84be5a467711a,200,2,,,200,,
0xd20f18328e094424592076452651d162020e8ee2,200,2,,,200,,
0xf7309d40e664b57353343b22e641480c248cef1e,200,2,,,200,,
0x7dbd98a3c62dfef3781cf20d78b8e27dd5fb630b,200,2,,,200,,
0x123b46945e06233ac62b548f3aff247823603ecb,200,2,,,200,,
0xae75f4156f1eae9e06226b6feb8826832416cacc,200,2,,,200,,
0x0c57162b2f70b515c9ea73bbf2edf339f052f3a4,200,2,,,200,,
0xc827f34b93d0226df84908baa29c690ff86b201d,200,2,,,200,,
0x969627ca15f90b2b039975725b11f5200eb3e418,"1,200",2,Yes,,200,"1,000",
0x7b6bc99a4a4577890eec7908c45d16e311064857,200,2,,,200,,
0xd5364aeb6b47fbb422ec4bc82a0c67a11955cdfb,200,2,,,200,,
0x97673737c162196e89d063144c1b5e944420ce1b,200,2,,,200,,
0x2b31901902d17089469a9eebe8d7cebd35396de1,200,2,,,200,,
0x416fe425ea011c2afad6c60ef553bdb9af531938,"1,200",2,Yes,,200,"1,000",
0x473466203101d2835ca10f259cab9ccf8f003eee,200,2,,,200,,
0x82a1557d08221132c6bad0e9c740ed8ad4399681,200,2,,,200,,
0x2c96275a8ab7c8ff4694409f9754d94da0521b87,200,2,,,200,,
0x8df46e770c2e1cbfd4729fa213653f0d94697c17,200,2,,,200,,
0x4da0086b2e014f5f43b3e8090f8c13a674d7d220,200,2,,,200,,
0x19d205303bef07ae9e1bd1a0b23e35ca0abecb7d,200,2,,,200,,
0xafd7e31fc4fb8a9e6871e21c0f2a59f9ff242387,200,2,,,200,,
0xf9fd14764a5fbf352456c79ae9c825c797b383a2,200,2,,,200,,
0xdedf9d991c7381036f676414cc3b1e65be5277c8,200,2,,,200,,
0xcf3f848b9d10ddc420d4420096fbefc8291fa8da,200,2,,,200,,
0xdf2b2e4bf5f563174279f7da701f510ce8af135f,200,2,,,200,,
0x7174b158953da73cab42d7750f1178119f8ccd3d,200,2,,,200,,
0x0e481e5567dd71bc8f2514ef3274f4c1d140b3c0,200,2,,,200,,
0xc32c8f51d54a3267024325e37c8b946a16f01aa0,200,2,,,200,,
0x2f07dc86d653acfbf7faa9714ce89a52d9c8a83e,200,2,,,200,,
0x09e2282c4ecae2b5bd95de5f865321760065dd63,200,2,,,200,,
0x45122f5eb970aaa8eab5bfc3c7a87d33546e6bf9,200,2,,,200,,
0xe671e744fe7bb84e1f86dcafcc2f94065d9c3b3b,200,2,,,200,,
0x47be8e7186babca18773218f3d68b47e61cb0e72,200,2,,,200,,
0x68d1b7a7b04ecdb0b0f5164fe476b487a0af7240,200,2,,,200,,
0x5e6032ab916f38988c10181df61bda289dff4948,200,2,,,200,,
