Super Account,Level,Badges
0x4988b2ac207c684125cadecd5cefa3a93dcaa72e,4,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"
0x4da0086b2e014f5f43b3e8090f8c13a674d7d220,2,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"
0xb616f982ea09db9b220233f59310714a71145858,2,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"
0xd17f6ba8ca601b2d4384b90c6a0d475cc4ecab6e,3,[]
0x66f9a27957Af42465d3A3f1FC2AE5d446Bc75775,2,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"
0x2e12c876290683823B952F64b4663b49Ee43f86D,2,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"
0xFb8ca0B5D2416Fe3448A8BE4112351DDa502CbfB,2,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"
0x27fe3F01875B43d9907C0ABaEe355021fe340598,2,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"
0x629588F9153c42AEf86D45A81B8461f4EA59457A,2,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"
0x724EA9473297D61f49454F28430E4afA40B9d066,2,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"
0x62654f087e7193F2A235425eb94Ec3E529F49a02,2,"[{""badgeId"":""0x11"",""name"":""Self Verification"",""tier"":""1""}]"